GEOID,year,count_lag2,count_lag3,count_lag4,count_lag5,count_lag6,stateAvg_lag2,Incident_nominal_lag2,neigh_death_count_lag2,temp_lag2,prec_lag2,hum_lag2,gini_lag2,County_type_lag2
30053,2020,0,0,0,0,0,0.44642857142857145,0,0,278.8033000454838,2.121090327467284,71.47948003063459,0.5097997610167188,0
30057,2020,0,0,0,0,0,0.44642857142857145,0,0,277.170163704954,1.8211654627403029,65.76696681572518,0.4279370838154701,0
30055,2020,1,0,1,0,0,0.44642857142857145,1,4,280.8236228536434,0.999224233414277,62.53914500894071,0.5576633073073288,0
30059,2020,0,0,0,0,0,0.44642857142857145,0,7,277.90378894544625,2.0484132711676,66.44359317936309,0.418149813360538,0
30061,2020,0,0,0,0,0,0.44642857142857145,0,0,278.89271032404275,2.622031261352732,70.13479006295108,0.5106563127649127,0
30063,2020,0,0,0,0,0,0.44642857142857145,1,2,278.13856967037685,2.2715228388910087,70.9799123351215,0.4847286997211638,1
30065,2020,0,0,0,0,0,0.44642857142857145,1,3,281.0015451649011,1.4308326380929524,61.40440372832837,0.5308568387805146,0
30067,2020,0,0,0,0,0,0.44642857142857145,1,1,275.9692563967074,2.162611850992993,66.5162631169846,0.4275193013058755,0
30069,2020,0,0,0,0,0,0.44642857142857145,0,0,280.60281756675414,1.389063909554663,61.984183120727536,0.4659352717438789,0
30071,2020,0,0,0,0,0,0.44642857142857145,1,5,280.1991497947149,1.0837443338055806,63.67578313502103,0.4272950604124092,0
30073,2020,0,0,0,0,0,0.44642857142857145,1,4,279.021163026694,2.2883741576283865,64.39937316536205,0.5223955891721033,0
30075,2020,0,0,0,0,0,0.44642857142857145,1,1,281.39129482600254,1.5509914668017557,62.83100379699982,0.4492688354623117,0
30077,2020,0,0,0,0,0,0.44642857142857145,0,0,277.3225192785629,1.9282132942147536,70.43320685028117,0.4717892000007473,0
30079,2020,0,0,0,0,0,0.44642857142857145,1,2,281.0831060420745,1.2554943473168558,63.527103210568676,0.5781204549798123,0
30081,2020,1,0,0,0,0,0.44642857142857145,1,1,278.07282969017564,2.2964337258091096,70.08278240883186,0.4901772634611579,0
30083,2020,1,1,0,0,0,0.44642857142857145,1,3,280.2431933445111,1.0488503714335216,64.33564649608034,0.5624032910357394,0
30085,2020,0,0,0,1,0,0.44642857142857145,1,7,279.5741071810786,0.9459945638849891,65.15657767935977,0.5483380479506504,0
30087,2020,0,0,0,0,0,0.44642857142857145,1,4,281.4191119747073,1.3289399277814162,62.31887643892478,0.5124510065879098,0
30089,2020,0,0,0,0,0,0.44642857142857145,1,1,279.3345679456993,2.155825393697756,70.10025551798975,0.4987832707254702,0
30091,2020,0,0,1,0,0,0.44642857142857145,1,2,279.01573569937943,0.9901519854812936,66.296266759585,0.5827998761649791,0
30093,2020,0,0,0,0,0,0.44642857142857145,1,0,277.4452916309931,1.7608165727545542,67.61314661313408,0.4558294959801604,0
30095,2020,0,1,0,0,0,0.44642857142857145,1,4,278.82286552533714,1.723441575163968,61.9402753385779,0.4902597934193577,0
30097,2020,0,0,0,0,0,0.44642857142857145,0,0,277.9423963572881,1.8872173967846135,62.92240547284688,0.4795614250544413,0
30099,2020,1,0,0,0,0,0.44642857142857145,1,8,278.86639294675126,2.0821312996320342,63.794396150493185,0.5070215831742522,0
30101,2020,2,0,0,0,0,0.44642857142857145,1,0,279.4568319242294,1.5588206405753111,62.80785018711882,0.5495060174684632,0
30103,2020,0,0,0,0,0,0.44642857142857145,1,3,281.59105341663087,1.2735302628086,62.294507993933294,0.5651308077998679,0
30105,2020,3,0,0,0,0,0.44642857142857145,1,1,280.09141957182857,0.9537138689771733,63.598922600593795,0.47743002013277,0
30107,2020,0,0,0,0,0,0.44642857142857145,0,0,278.42263189167727,2.267508207085845,63.22005028572258,0.4572171139753283,0
30109,2020,0,0,0,1,0,0.44642857142857145,1,1,280.721742495184,1.0890015120176624,64.70400289457137,0.5437208882990808,0
30111,2020,3,0,0,0,1,0.44642857142857145,1,1,281.32998463066014,1.3239266235643734,61.132695311571,0.5560468169312535,1
31001,2020,0,0,0,1,0,1.3333333333333333,1,5,285.3979396036226,2.3240022154940214,66.82491772795376,0.5840386197049522,0
31003,2020,0,0,0,0,0,1.3333333333333333,0,8,283.2843908022528,2.37152469870657,71.68594601774869,0.5579723243805436,0
31005,2020,0,0,0,0,0,1.3333333333333333,0,1,284.40177629026647,1.8506610514084858,61.41341835962582,0.6213036334213115,0
31007,2020,0,0,1,0,1,1.3333333333333333,1,4,285.2264018019585,1.2113541821059457,52.763594948755554,0.6277452192022307,0
31009,2020,0,0,0,0,0,1.3333333333333333,0,0,283.5179470114512,2.2627561483960106,68.49670708016174,0.5521016891584489,0
31011,2020,0,0,0,1,0,1.3333333333333333,1,11,283.75014414330053,2.3695608678665234,70.90227745787737,0.5820690724742228,0
31013,2020,0,0,0,0,0,1.3333333333333333,1,3,284.45377239070524,1.2689936679602016,57.52575249867896,0.6366914512986435,0
31015,2020,0,0,0,0,0,1.3333333333333333,1,2,282.6836468700951,2.513432158987392,72.74133975930407,0.5407828894151433,0
31017,2020,0,0,0,0,0,1.3333333333333333,1,0,283.3852896912457,2.1768382686958443,68.02424340444068,0.5548826180103411,0
31019,2020,3,0,0,0,6,1.3333333333333333,1,6,284.72057436590325,2.190841904041513,67.20448216477486,0.5790246868399772,0
31021,2020,1,0,0,0,0,1.3333333333333333,1,13,283.3657673596246,2.6513673733892738,74.76574038849573,0.5564211605650178,0
31023,2020,3,0,0,1,0,1.3333333333333333,1,23,284.67148955880776,2.1535969815279152,70.8726112888284,0.600327144602811,0
31025,2020,7,0,0,0,0,1.3333333333333333,1,27,284.95910728141047,2.4423722939388237,71.20912142191848,0.576812394053823,0
31027,2020,0,0,1,0,0,1.3333333333333333,1,5,282.66737996976667,2.5034578412201114,74.03236626402972,0.5722846002068013,0
31029,2020,0,0,0,0,0,1.3333333333333333,1,0,285.9077105796501,1.5839551301804884,59.14206772895709,0.6060675722184184,0
31031,2020,0,0,0,0,0,1.3333333333333333,1,3,283.449170339924,2.0733011557428185,65.0305576376719,0.5822132998094554,0
31033,2020,0,0,0,0,0,1.3333333333333333,1,3,286.14674097348563,1.2307712767731542,51.82030515801417,0.6480277773789086,0
31035,2020,0,0,0,0,0,1.3333333333333333,1,6,285.6807147300407,2.350557578923755,66.57477850718041,0.5944146449915797,0
31037,2020,2,0,0,1,0,1.3333333333333333,1,15,284.1285100231432,2.271974189256301,71.62689213164866,0.5818993803250736,0
31039,2020,3,2,1,1,0,1.3333333333333333,1,8,283.1781409694724,2.584370733841963,74.08542705170096,0.5600062408757113,0
31041,2020,0,0,1,0,0,1.3333333333333333,1,8,283.77275256849293,2.1749846870380014,67.59698012539238,0.5661202776134449,0
31043,2020,0,0,0,0,0,1.3333333333333333,1,7,282.963698630137,2.5312938959367277,74.50029749413059,0.5648785256903156,1
31045,2020,0,0,0,0,0,1.3333333333333333,1,1,283.9189908798427,1.300903618111518,60.0246287620231,0.6136276210017934,0
31047,2020,4,0,0,0,2,1.3333333333333333,1,4,284.72440051771196,2.021877878632788,65.06807385449001,0.5707816383884106,0
31049,2020,0,0,0,0,0,1.3333333333333333,1,0,285.53149609152075,1.4635345499338923,56.5088059586477,0.6174692199159768,0
31051,2020,0,1,0,0,0,1.3333333333333333,1,6,282.73710394036283,2.5686440604481344,73.70090747990021,0.5840253425803941,0
31053,2020,5,0,1,0,2,1.3333333333333333,1,50,284.03858609134204,2.4810673619684427,72.70960834450919,0.5724321327313225,0
31055,2020,35,3,4,0,2,1.3333333333333333,1,35,284.6961470930544,2.462554586389579,71.57607882774039,0.5739487261273428,1
31057,2020,0,0,0,0,2,1.3333333333333333,1,0,286.78754247378,1.5632270382623696,56.204589248030146,0.6149268593102047,0
31059,2020,4,0,0,0,1,1.3333333333333333,1,3,285.8465272668289,2.371658461451738,66.96962549915052,0.613083751568998,0
31061,2020,0,0,0,0,0,1.3333333333333333,1,1,286.39151301971856,2.2795833413429234,63.86728723604385,0.6030820386844897,0
31063,2020,0,0,1,0,0,1.3333333333333333,1,6,285.6715252323237,1.8087100573993584,62.87239762397665,0.6040898041947383,0
31065,2020,0,0,1,0,0,1.3333333333333333,1,1,286.37375831081437,1.8869213884525864,61.816757494782756,0.6205977534342322,0
31067,2020,0,1,1,0,0,1.3333333333333333,1,10,286.2185091201573,2.5823355484956907,69.11551063224061,0.6170686703002118,0
31069,2020,0,0,0,0,0,1.3333333333333333,1,1,284.6767517368547,1.6392294746580136,59.12684256497041,0.6299885455751204,0
31071,2020,0,0,0,0,0,1.3333333333333333,0,1,283.19788090954086,2.425525479505161,70.01013804396538,0.5465581565601706,0
31073,2020,0,0,0,0,1,1.3333333333333333,1,4,285.6303079683487,1.9076958596294553,63.91416761842493,0.6021123710624511,0
31075,2020,0,0,0,0,0,1.3333333333333333,1,1,283.7732820693761,1.9988827234135276,62.31049143124933,0.6087809015294089,0
31077,2020,0,0,0,0,1,1.3333333333333333,1,0,283.9275309523491,2.3719456366158083,69.74684080359053,0.5761502579677675,0
31079,2020,1,2,1,0,4,1.3333333333333333,1,3,284.62847248234164,2.2964711854713817,68.63396093290146,0.5812011974044019,1
31081,2020,0,0,1,0,0,1.3333333333333333,1,5,284.84930754361096,2.342024481696922,68.49769682862441,0.5835776213953839,0
31083,2020,0,0,0,1,0,1.3333333333333333,1,1,286.3983302286226,2.1186708146693065,63.0081370419019,0.6046390440835895,0
31085,2020,0,0,0,0,0,1.3333333333333333,0,1,285.66899046179367,1.7008875695148642,61.42562413672879,0.6201561498377005,0
31087,2020,0,0,0,0,0,1.3333333333333333,1,1,286.72939294266376,1.5834343017059795,58.74018418299009,0.6399077696140828,0
31089,2020,1,1,0,0,0,1.3333333333333333,1,0,282.8071274570135,2.4794235279225605,71.77445595797887,0.5356216679414482,0
31091,2020,1,0,0,0,0,1.3333333333333333,1,0,283.76548562245824,2.101649210223257,63.944165352599256,0.5815661624843677,0
31093,2020,0,0,1,0,0,1.3333333333333333,1,4,284.22223861903365,2.3419638376016403,69.58806511865903,0.5889682088917976,0
31095,2020,0,0,0,0,0,1.3333333333333333,1,6,286.20598236502036,2.5334985247478268,68.05596985490355,0.6340194262033864,0
31097,2020,0,0,0,0,0,1.3333333333333333,1,10,285.95577894236936,2.5404976564520103,69.80308018514555,0.615492698504112,0
31099,2020,1,0,0,0,0,1.3333333333333333,1,3,285.39835698375964,2.261058085714214,65.82564003304259,0.5924685365377106,0
31101,2020,0,0,2,1,0,1.3333333333333333,1,1,285.0440976495612,1.6612168300087955,60.833688030504206,0.6133354489808283,0
31103,2020,0,0,0,0,0,1.3333333333333333,0,2,283.11282050424506,2.234854104536037,69.05856305126733,0.5527275884733346,0
31105,2020,0,0,0,0,0,1.3333333333333333,0,10,285.89651639755465,1.1480336913704094,50.07918252291745,0.6349721961592719,0
31107,2020,0,0,2,0,0,1.3333333333333333,1,6,282.60332081415874,2.4417198397359456,73.86335449218745,0.5427229326985431,0
31109,2020,6,0,5,4,3,1.3333333333333333,1,15,285.2717036556436,2.4083219302869208,70.99967358732877,0.5988293473456986,1
31111,2020,1,0,1,0,5,1.3333333333333333,1,4,284.7266266008492,1.8868725259118109,63.11588009350919,0.588022596731086,0
31113,2020,0,0,0,0,0,1.3333333333333333,1,1,283.97194966355414,2.142782562671904,65.22478407768354,0.5742265837355652,0
31115,2020,0,0,0,0,0,1.3333333333333333,0,1,283.24083853943705,2.3554395104525083,70.0893813668865,0.547905883826857,0
31119,2020,7,0,0,1,0,1.3333333333333333,1,4,283.3898595522528,2.305450214572119,72.3584097561771,0.5649201241356844,0
31117,2020,0,0,0,0,0,1.3333333333333333,1,2,284.1986779617937,1.991678451880354,62.97763081380766,0.591268257899585,0
31121,2020,0,0,0,0,0,1.3333333333333333,1,7,284.60547911761535,2.3109157495527666,69.17648983472014,0.5810262224324728,0
31123,2020,1,2,0,1,0,1.3333333333333333,1,2,285.41256404510915,1.2829562767239882,54.986149571039896,0.6385837827795086,0
31125,2020,0,0,0,0,0,1.3333333333333333,0,4,283.8664059991706,2.3988452572275465,71.25142124123771,0.5900632104958152,0
31127,2020,1,0,0,0,0,1.3333333333333333,0,4,285.9852735266838,2.440597545825885,69.6945647078562,0.5980593675403544,0
31129,2020,0,0,1,0,0,1.3333333333333333,1,6,286.3405338653146,2.4213659444911704,66.00227751013351,0.6228577427995481,0
31131,2020,3,0,0,0,1,1.3333333333333333,1,14,285.5889232896779,2.480781974895542,70.32262206404178,0.5929179257316256,0
31133,2020,0,0,0,0,0,1.3333333333333333,1,3,286.36986828111617,2.523752503626401,68.76608858500441,0.6130292018610104,0
31135,2020,0,0,0,0,0,1.3333333333333333,1,1,285.32297706081437,1.5861312138776642,60.598189325202,0.621935063279386,0
31137,2020,0,0,0,0,0,1.3333333333333333,1,8,285.53145292099214,2.068274842271197,64.28048809521819,0.5965126708752829,0
31139,2020,0,0,0,0,1,1.3333333333333333,1,7,282.9595887902665,2.3480747141821903,73.57680660927133,0.5674510661910721,0
31141,2020,4,0,0,0,2,1.3333333333333333,1,14,284.0583740234375,2.2468939189820523,71.01036809633855,0.5807900688230959,0
31143,2020,2,0,1,0,0,1.3333333333333333,1,9,284.2966178162457,2.2440721465030697,70.88072349861876,0.590388093496685,0
31145,2020,1,1,1,0,1,1.3333333333333333,1,0,286.50439829369117,1.669291534625617,60.148125154678134,0.6353688276254245,0
31147,2020,1,0,0,0,1,1.3333333333333333,1,1,286.6817742334653,2.4625171297787984,68.33656705046353,0.6196742832718509,0
31149,2020,0,0,0,0,0,1.3333333333333333,0,1,283.0976720522528,2.369073926492092,70.58642766247056,0.5517697327479112,0
31151,2020,0,0,0,1,1,1.3333333333333333,1,13,285.66846647915776,2.3909614058529733,69.16711049537136,0.6274037058285372,0
31153,2020,15,3,4,1,1,1.3333333333333333,1,54,284.9364508084511,2.4332808918072857,71.33104431291689,0.5823222400069502,1
31155,2020,2,0,0,0,0,1.3333333333333333,1,71,284.92874532899936,2.340700991415578,71.44609855059625,0.593109204135463,0
31157,2020,2,3,1,2,3,1.3333333333333333,1,2,284.81426575543134,1.2739736873510992,54.41312935711586,0.6401963745658258,0
31159,2020,0,0,0,0,0,1.3333333333333333,1,17,285.07193904510916,2.244707128136314,70.15690603386868,0.6108400439266789,0
31161,2020,0,0,0,1,0,1.3333333333333333,1,2,283.8015193201818,1.640399615825963,61.35176640572972,0.6103199628364169,0
31163,2020,0,0,0,0,0,1.3333333333333333,0,3,284.41819315871146,2.1691577582144457,67.54976252725679,0.5820973546011651,0
31165,2020,0,0,0,0,0,1.3333333333333333,0,3,284.20140938258066,1.3188031670099678,56.98065235016004,0.6010651003743412,0
31167,2020,0,0,0,0,0,1.3333333333333333,0,16,283.3203658430544,2.4116181635825296,72.79869225907,0.5737475605780225,0
31169,2020,1,0,0,1,0,1.3333333333333333,1,5,286.3270545436912,2.4352304663265274,66.5152270382398,0.6331169004683349,0
31171,2020,0,0,0,0,0,1.3333333333333333,0,1,283.7028786019103,2.2067915506085236,65.90412366684168,0.563966643233804,0
31173,2020,0,0,1,0,0,1.3333333333333333,1,7,283.18262677475724,2.581443718222733,74.43541780236656,0.554063274490802,0
31175,2020,0,0,0,0,0,1.3333333333333333,1,0,283.9365741886505,2.2893489630408737,68.6945185308587,0.5705646282749584,0
31177,2020,4,0,0,0,0,1.3333333333333333,1,51,284.17825325743786,2.586853606105632,72.82610023184999,0.5613339457628603,0
31179,2020,0,0,0,0,0,1.3333333333333333,1,10,283.05520086419085,2.433905192702285,73.21621154367108,0.5861889198449731,0
31181,2020,0,0,0,0,0,1.3333333333333333,1,1,286.329783484054,2.3802968037479104,65.01394809566132,0.6089158110780316,0
31183,2020,0,0,0,0,0,1.3333333333333333,0,1,283.25543120919843,2.417140422520118,70.50611405046018,0.5497110910482228,0
31185,2020,2,0,1,0,0,1.3333333333333333,1,9,284.91908694750634,2.295178020471116,68.92458584929166,0.5941959995771079,0
32510,2020,0,3,0,0,0,0.17647058823529413,1,9,281.83208492749355,1.8996693323768217,48.99687309265137,0.7654688096398721,1
32001,2020,2,3,5,1,0,0.17647058823529413,1,0,286.73002287564236,0.5001195456432812,37.64276366560428,0.7218298204390418,0
32003,2020,0,3,2,1,2,0.17647058823529413,1,8,293.5208847923803,0.5337533873938887,27.838721886203707,0.7268538505353781,1
32005,2020,1,2,3,0,0,0.17647058823529413,1,8,282.221770893851,1.5018278809421832,45.32295709897396,0.7480514347584611,1
32007,2020,0,2,0,0,0,0.17647058823529413,1,3,282.91080243801065,1.0821574490062256,47.77091468352792,0.62118379733486,0
32009,2020,0,0,0,0,0,0.17647058823529413,0,0,287.7125378287912,0.3425177304306856,31.203975950383352,0.7426058409532125,0
32011,2020,0,0,0,0,0,0.17647058823529413,0,0,284.2074553797284,0.7924182880056932,44.07570371710944,0.6659021101182327,0
32013,2020,0,1,0,0,0,0.17647058823529413,1,2,284.44179729304904,0.7475032325588872,45.26635487700162,0.673399999614034,0
32015,2020,0,0,0,0,0,0.17647058823529413,0,2,284.9568404980347,0.6618144583067651,41.68991800310602,0.7001065352290614,0
32017,2020,0,0,0,0,0,0.17647058823529413,0,0,288.84609207780386,0.529506992990646,32.31460248607479,0.6911167705207673,0
32019,2020,0,4,2,0,0,0.17647058823529413,1,3,284.9146941720623,0.8425079447323114,39.58399358775517,0.7057201502806868,0
32021,2020,0,0,0,0,0,0.17647058823529413,0,2,285.0030636689936,0.6521922182366926,37.257885597478214,0.6944944231806192,0
32023,2020,0,0,0,0,0,0.17647058823529413,1,2,287.4444204274064,0.4984896416131414,33.561727773257964,0.6597914477988998,0
32027,2020,0,0,0,0,0,0.17647058823529413,0,2,286.5527318428176,0.5484866439310183,39.9586424765988,0.7111348761256611,0
32029,2020,0,0,0,0,0,0.17647058823529413,0,0,285.8068870230897,0.7954081172891151,40.83427689434731,0.7175707579364203,0
32031,2020,0,13,1,2,1,0.17647058823529413,1,12,284.62992253358806,0.9855381518052934,45.828586616154325,0.6866342912155748,1
32033,2020,0,0,0,0,0,0.17647058823529413,0,0,283.81559715793566,0.7450950513301773,42.26592685751721,0.6620121779278667,0
33001,2020,0,0,0,0,0,0.0,1,0,281.24052654109585,3.2893753522570286,79.65190922149247,0.4074291872687695,0
33003,2020,0,0,0,0,0,0.0,0,0,280.5845590753425,3.3984406992756098,79.57643410042539,0.392390179458366,0
33005,2020,0,0,0,0,0,0.0,1,3,281.356099711379,3.510464117634862,80.23299753894544,0.4331454918482256,0
33007,2020,0,0,0,0,0,0.0,0,0,278.890160177272,2.9684400457977285,82.0155446509793,0.3533763539207912,0
33009,2020,0,0,0,0,0,0.0,0,0,279.7851242776113,3.0797898800436774,81.3849700091636,0.3831185178675415,0
33011,2020,0,0,0,0,0,0.0,1,21,281.83559474161234,3.5298045097074167,79.40947970037591,0.4369186693008935,1
33013,2020,0,0,0,0,0,0.0,0,0,281.35698208743594,3.320187288933522,79.91525259357606,0.4071927703929543,1
33015,2020,0,0,0,0,0,0.0,0,7,282.6752833536226,3.4989255183701697,78.96134196242241,0.4403550281986318,1
33017,2020,0,0,0,0,0,0.0,0,0,281.688284204213,3.416892484736473,79.01214441447496,0.4268658307062756,1
33019,2020,0,0,0,0,0,0.0,0,0,280.3927866896538,3.0439758056837323,81.42463380996493,0.3981659395439071,0
34001,2020,0,1,0,0,0,2.095238095238096,1,8,287.3326303978489,3.68247111890248,81.2095920928537,0.38749239213508496,1
34003,2020,9,0,0,2,0,2.095238095238096,1,19,284.82231880083475,4.311586055612472,78.2314456782929,0.3661627897732014,1
34005,2020,3,0,0,4,0,2.095238095238096,1,28,286.7311344846963,3.9829626933025537,80.98447345054315,0.363972043096904,1
34007,2020,2,0,2,1,1,2.095238095238096,1,18,287.2408174697667,4.068804588666056,79.0723114954282,0.3797304846225295,1
34009,2020,1,0,0,0,0,2.095238095238096,1,1,287.4726883561644,3.468879511759398,82.64610214233399,0.4007896496056597,1
34011,2020,0,0,0,4,0,2.095238095238096,1,1,287.1908814033958,3.8249761020224633,79.99803902961354,0.3676976657774652,1
34013,2020,0,0,0,2,0,2.095238095238096,1,19,285.35001045122533,4.3822249679181935,78.4343940630351,0.3636864412915723,1
34015,2020,0,1,1,2,1,2.095238095238096,1,29,287.1908814033958,3.8249761020224633,79.99803902961354,0.3676976657774652,1
34017,2020,4,0,0,1,1,2.095238095238096,1,22,286.76896387387626,4.279549452351176,77.97134825824058,0.3640273080739704,1
34019,2020,2,0,0,1,0,2.095238095238096,1,18,284.64360691575666,4.42421981387678,79.68530362621284,0.3526744900019507,1
34021,2020,1,1,0,0,1,2.095238095238096,1,20,285.9435143039651,4.0540464501585545,81.2384929395702,0.3623397802856553,1
